status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
246675545449582_256568347793635,photo,8/14/2012 4:09,18,4,0,18,0,0,0,0,0
246675545449582_256538711129932,photo,8/14/2012 1:12,20,5,0,20,0,0,0,0,0
246675545449582_256535024463634,photo,8/14/2012 0:47,19,9,0,19,0,0,0,0,0
246675545449582_256307237819746,photo,8/13/2012 9:34,19,3,0,19,0,0,0,0,0
246675545449582_256288797821590,photo,8/13/2012 8:20,9,6,0,9,0,0,0,0,0
246675545449582_256239017826568,photo,8/13/2012 4:02,21,17,0,21,0,0,0,0,0
246675545449582_256220707828399,photo,8/13/2012 2:08,29,5,3,29,0,0,0,0,0
246675545449582_256212667829203,photo,8/13/2012 1:20,14,0,0,14,0,0,0,0,0
246675545449582_255963901187413,photo,8/12/2012 10:52,20,18,0,20,0,0,0,0,0
246675545449582_255953254521811,photo,8/12/2012 10:17,27,18,0,27,0,0,0,0,0
246675545449582_255921641191639,photo,8/12/2012 8:28,21,5,0,21,0,0,0,0,0
246675545449582_255918684525268,photo,8/12/2012 8:17,12,0,0,12,0,0,0,0,0
246675545449582_255842134532923,photo,8/12/2012 2:54,23,5,0,23,0,0,0,0,0
246675545449582_255812181202585,photo,8/12/2012 0:55,22,3,0,22,0,0,0,0,0
246675545449582_255797451204058,photo,8/11/2012 23:32,29,7,0,29,0,0,0,0,0
246675545449582_255594701224333,photo,8/11/2012 9:41,26,13,1,26,0,0,0,0,0
246675545449582_255588291224974,photo,8/11/2012 9:17,23,11,0,23,0,0,0,0,0
246675545449582_255570137893456,photo,8/11/2012 8:13,16,16,0,16,0,0,0,0,0
246675545449582_255564864560650,photo,8/11/2012 7:53,22,4,1,22,0,0,0,0,0
246675545449582_255564561227347,photo,8/11/2012 7:52,18,4,0,18,0,0,0,0,0
246675545449582_255542957896174,photo,8/11/2012 6:19,39,12,0,39,0,0,0,0,0
246675545449582_255524067898063,photo,8/11/2012 4:30,25,19,0,25,0,0,0,0,0
246675545449582_255514004565736,photo,8/11/2012 3:37,15,9,0,15,0,0,0,0,0
246675545449582_255298997920570,photo,8/10/2012 11:13,20,3,0,20,0,0,0,0,0
246675545449582_255297367920733,photo,8/10/2012 11:06,24,2,0,24,0,0,0,0,0
246675545449582_255271061256697,photo,8/10/2012 9:23,30,4,0,30,0,0,0,0,0
246675545449582_255252671258536,photo,8/10/2012 8:03,18,8,0,18,0,0,0,0,0
246675545449582_255250871258716,photo,8/10/2012 7:56,22,5,0,22,0,0,0,0,0
246675545449582_255217501262053,photo,8/10/2012 5:26,18,7,0,18,0,0,0,0,0
246675545449582_255189867931483,photo,8/10/2012 3:06,22,37,0,22,0,0,0,0,0
246675545449582_255175994599537,photo,8/10/2012 1:42,17,12,0,17,0,0,0,0,0
246675545449582_254918244625312,photo,8/9/2012 7:46,19,0,0,19,0,0,0,0,0
246675545449582_254917977958672,photo,8/9/2012 7:45,15,7,1,15,0,0,0,0,0
246675545449582_254856844631452,photo,8/9/2012 3:24,36,16,0,36,0,0,0,0,0
246675545449582_254843227966147,photo,8/9/2012 2:04,18,9,0,18,0,0,0,0,0
246675545449582_254832707967199,photo,8/9/2012 1:04,9,7,0,9,0,0,0,0,0
246675545449582_254584864658650,photo,8/8/2012 9:20,25,13,0,25,0,0,0,0,0
246675545449582_254583994658737,photo,8/8/2012 9:17,22,11,0,22,0,0,0,0,0
246675545449582_254530031330800,photo,8/8/2012 5:19,17,13,0,17,0,0,0,0,0
246675545449582_254426824674454,photo,8/7/2012 21:47,10,9,0,10,0,0,0,0,0
246675545449582_254424924674644,photo,8/7/2012 21:37,13,1,1,13,0,0,0,0,0
246675545449582_253853051398498,photo,8/6/2012 2:55,33,47,0,33,0,0,0,0,0
246675545449582_253852588065211,photo,8/6/2012 2:53,14,13,0,14,0,0,0,0,0
246675545449582_253812624735874,photo,8/5/2012 23:50,10,6,0,10,0,0,0,0,0
246675545449582_253807448069725,photo,8/5/2012 23:20,14,0,0,14,0,0,0,0,0
246675545449582_253618711421932,photo,8/5/2012 10:24,15,0,0,15,0,0,0,0,0
246675545449582_253611341422669,photo,8/5/2012 9:55,18,1,0,18,0,0,0,0,0
246675545449582_253610724756064,photo,8/5/2012 9:53,14,2,0,14,0,0,0,0,0
246675545449582_253510661432737,photo,8/5/2012 2:04,32,7,1,32,0,0,0,0,0
246675545449582_253490791434724,photo,8/5/2012 0:03,14,1,0,14,0,0,0,0,0
246675545449582_253471628103307,photo,8/4/2012 22:47,13,10,0,13,0,0,0,0,0
246675545449582_253238074793329,photo,8/4/2012 5:29,12,4,0,12,0,0,0,0,0
246675545449582_253232331460570,photo,8/4/2012 5:13,15,15,0,15,0,0,0,0,0
246675545449582_253214224795714,photo,8/4/2012 3:33,14,0,0,14,0,0,0,0,0
246675545449582_252897941494009,photo,8/3/2012 5:15,23,4,0,23,0,0,0,0,0
246675545449582_252525541531249,photo,8/2/2012 1:46,18,0,0,18,0,0,0,0,0
246675545449582_252489001534903,photo,8/1/2012 22:32,21,1,0,21,0,0,0,0,0
246675545449582_252488324868304,photo,8/1/2012 22:29,15,2,0,15,0,0,0,0,0
246675545449582_252243058226164,photo,8/1/2012 7:38,13,3,0,13,0,0,0,0,0
246675545449582_251934274923709,photo,7/31/2012 10:12,13,0,0,13,0,0,0,0,0
246675545449582_251579051625898,photo,7/30/2012 6:47,18,3,0,18,0,0,0,0,0
246675545449582_251508604966276,photo,7/29/2012 23:53,18,5,0,18,0,0,0,0,0
246675545449582_251302861653517,photo,7/29/2012 8:20,12,0,0,12,0,0,0,0,0
246675545449582_251228608327609,photo,7/29/2012 1:57,12,0,0,12,0,0,0,0,0
246675545449582_250985048351965,photo,7/28/2012 7:32,19,1,0,19,0,0,0,0,0
246675545449582_250953661688437,photo,7/28/2012 4:37,29,9,0,29,0,0,0,0,0
246675545449582_250933641690439,photo,7/28/2012 2:42,12,1,0,12,0,0,0,0,0
246675545449582_250605655056571,photo,7/27/2012 5:58,13,2,0,13,0,0,0,0,0
246675545449582_250548965062240,photo,7/27/2012 0:15,12,0,1,12,0,0,0,0,0
246675545449582_250546838395786,photo,7/27/2012 0:04,19,3,0,19,0,0,0,0,0
246675545449582_250541305063006,photo,7/26/2012 23:41,22,8,0,22,0,0,0,0,0
246675545449582_250538165063320,photo,7/26/2012 23:25,38,6,1,38,0,0,0,0,0
246675545449582_250364151747388,photo,7/26/2012 10:28,17,7,0,17,0,0,0,0,0
246675545449582_250346895082447,photo,7/26/2012 9:24,37,7,2,37,0,0,0,0,0
246675545449582_250223081761495,photo,7/26/2012 3:41,28,7,0,28,0,0,0,0,0
246675545449582_250167221767081,photo,7/25/2012 23:28,22,5,1,22,0,0,0,0,0
246675545449582_250166925100444,photo,7/25/2012 23:26,28,2,0,28,0,0,0,0,0
246675545449582_249955915121545,photo,7/25/2012 7:53,19,30,0,19,0,0,0,0,0
246675545449582_249955205121616,photo,7/25/2012 7:51,33,12,0,33,0,0,0,0,0
246675545449582_249921518458318,photo,7/25/2012 5:02,18,3,0,18,0,0,0,0,0
246675545449582_249904368460033,photo,7/25/2012 3:32,16,7,0,16,0,0,0,0,0
246675545449582_249863761797427,photo,7/24/2012 23:57,32,4,0,32,0,0,0,0,0
246675545449582_249863588464111,photo,7/24/2012 23:56,30,7,0,30,0,0,0,0,0
246675545449582_249677965149340,photo,7/24/2012 10:35,20,5,0,20,0,0,0,0,0
246675545449582_249677875149349,photo,7/24/2012 10:35,16,2,0,16,0,0,0,0,0
246675545449582_249650548485415,photo,7/24/2012 8:49,36,18,1,36,0,0,0,0,0
246675545449582_249561731827630,photo,7/24/2012 1:32,30,4,1,30,0,0,0,0,0
246675545449582_249545791829224,photo,7/24/2012 0:03,22,2,0,22,0,0,0,0,0
246675545449582_249240038526466,photo,7/23/2012 1:39,34,14,0,34,0,0,0,0,0
246675545449582_249208981862905,photo,7/22/2012 22:43,19,3,0,19,0,0,0,0,0
246675545449582_249020721881731,photo,7/22/2012 9:21,15,5,0,15,0,0,0,0,0
246675545449582_248960371887766,photo,7/22/2012 4:30,12,1,0,12,0,0,0,0,0
246675545449582_248923265224810,photo,7/22/2012 1:26,23,32,0,23,0,0,0,0,0
246675545449582_248889078561562,photo,7/21/2012 22:31,13,2,0,13,0,0,0,0,0
246675545449582_248696335247503,photo,7/21/2012 7:49,17,4,0,17,0,0,0,0,0
246675545449582_248392831944520,photo,7/20/2012 8:43,30,33,0,30,0,0,0,0,0
246675545449582_248381495278987,photo,7/20/2012 8:02,32,1,0,32,0,0,0,0,0
246675545449582_248364511947352,photo,7/20/2012 6:51,12,4,0,12,0,0,0,0,0
246675545449582_248293388621131,photo,7/19/2012 23:52,32,24,0,32,0,0,0,0,0
246675545449582_248287131955090,photo,7/19/2012 23:20,23,6,0,23,0,0,0,0,0
246675545449582_248044078646062,photo,7/19/2012 6:54,34,2,0,34,0,0,0,0,0
246675545449582_248030928647377,photo,7/19/2012 5:49,62,19,0,62,0,0,0,0,0
246675545449582_247964908653979,photo,7/18/2012 23:57,18,20,0,18,0,0,0,0,0
246675545449582_247961911987612,photo,7/18/2012 23:46,10,2,0,10,0,0,0,0,0
246675545449582_247958711987932,photo,7/18/2012 23:31,16,0,0,16,0,0,0,0,0
246675545449582_247762428674227,photo,7/18/2012 9:31,23,5,0,23,0,0,0,0,0
246675545449582_247760682007735,photo,7/18/2012 9:24,14,0,0,14,0,0,0,0,0
246675545449582_247759968674473,photo,7/18/2012 9:21,20,7,0,20,0,0,0,0,0
246675545449582_247759208674549,photo,7/18/2012 9:17,25,8,0,25,0,0,0,0,0
246675545449582_247701705346966,photo,7/18/2012 5:04,19,7,0,19,0,0,0,0,0
246675545449582_247692362014567,photo,7/18/2012 4:12,17,2,0,17,0,0,0,0,0
246675545449582_247654205351716,photo,7/18/2012 0:27,15,13,0,15,0,0,0,0,0
246675545449582_247652295351907,photo,7/18/2012 0:17,25,9,0,25,0,0,0,0,0
246675545449582_247642612019542,photo,7/17/2012 23:20,18,2,0,18,0,0,0,0,0
246675545449582_247428475374289,photo,7/17/2012 7:49,13,3,0,13,0,0,0,0,0
246675545449582_247323175384819,photo,7/17/2012 4:14,19,2,0,19,0,0,0,0,0
246675545449582_247276378722832,photo,7/16/2012 23:25,29,10,2,29,0,0,0,0,0
246675545449582_247261385390998,photo,7/16/2012 22:03,13,3,0,13,0,0,0,0,0
246675545449582_247076205409516,photo,7/16/2012 9:38,25,0,0,25,0,0,0,0,0
246675545449582_247068298743640,photo,7/16/2012 9:05,21,0,0,21,0,0,0,0,0
246675545449582_247063378744132,photo,7/16/2012 8:46,48,17,2,48,0,0,0,0,0
246675545449582_247060168744453,photo,7/16/2012 8:33,22,0,0,22,0,0,0,0,0
246675545449582_247057068744763,photo,7/16/2012 8:20,20,1,0,20,0,0,0,0,0
246675545449582_247052292078574,photo,7/16/2012 8:01,14,14,0,14,0,0,0,0,0
246675545449582_246983925418744,photo,7/16/2012 1:50,31,17,0,31,0,0,0,0,0
246675545449582_246964958753974,photo,7/15/2012 23:49,12,3,0,12,0,0,0,0,0
246675545449582_246750718775398,photo,7/15/2012 8:54,24,39,0,24,0,0,0,0,0
246675545449582_246716798778790,photo,7/15/2012 6:37,10,5,0,10,0,0,0,0,0
246675545449582_246716595445477,photo,7/15/2012 6:36,21,3,0,21,0,0,0,0,0
246675545449582_246716478778822,photo,7/15/2012 6:35,18,0,0,18,0,0,0,0,0
246675545449582_246704432113360,photo,7/15/2012 5:26,14,1,0,14,0,0,0,0,0
246675545449582_246701552113648,photo,7/15/2012 5:07,15,11,0,15,0,0,0,0,0
246675545449582_246691078781362,photo,7/15/2012 4:09,13,4,0,13,0,0,0,0,0
246675545449582_246690352114768,photo,7/15/2012 4:04,12,4,0,12,0,0,0,0,0
246675545449582_246689645448172,photo,7/15/2012 4:00,13,2,0,13,0,0,0,0,0
246675545449582_246688625448274,photo,7/15/2012 3:54,19,17,3,19,0,0,0,0,0
246675545449582_246686478781822,photo,7/15/2012 3:42,12,3,0,12,0,0,0,0,0
246675545449582_246684432115360,photo,7/15/2012 3:32,14,1,0,14,0,0,0,0,0
246675545449582_246678538782616,photo,7/15/2012 2:58,14,7,0,14,0,0,0,0,0
246675545449582_246677465449390,photo,7/15/2012 2:51,15,3,0,15,0,0,0,0,0
134115277150304_269134793648351,photo,6/12/2018 12:06,5,0,0,5,0,0,0,0,0
134115277150304_268995406995623,photo,6/12/2018 4:03,20,1,0,19,1,0,0,0,0
134115277150304_268911803670650,video,6/12/2018 1:47,227,1222,226,182,41,2,1,1,0
134115277150304_268895213672309,photo,6/11/2018 23:52,57,1,0,56,1,0,0,0,0
134115277150304_268867163675114,photo,6/11/2018 21:54,8,0,0,8,0,0,0,0,0
134115277150304_268594230369074,photo,6/11/2018 5:11,94,1,1,91,1,2,0,0,0
134115277150304_268546963707134,photo,6/11/2018 1:35,72,1,1,72,0,0,0,0,0
134115277150304_268201997074964,photo,6/10/2018 2:11,12,0,0,12,0,0,0,0,0
134115277150304_268165693745261,video,6/10/2018 1:04,209,553,152,177,30,0,0,1,1
134115277150304_267958367099327,photo,6/9/2018 10:55,5,0,0,5,0,0,0,0,0
134115277150304_267911213770709,photo,6/9/2018 8:43,576,25,7,560,13,3,0,0,0
134115277150304_267889837106180,photo,6/9/2018 7:28,42,0,1,42,0,0,0,0,0
134115277150304_267886563773174,photo,6/9/2018 7:19,30,0,1,30,0,0,0,0,0
134115277150304_267883277106836,photo,6/9/2018 7:12,32,1,0,32,0,0,0,0,0
134115277150304_267878237107340,photo,6/9/2018 7:03,27,0,1,27,0,0,0,0,0
134115277150304_267850580443439,photo,6/9/2018 5:19,3,0,0,3,0,0,0,0,0
134115277150304_267828460445651,photo,6/9/2018 4:03,14,0,0,14,0,0,0,0,0
134115277150304_267779113783919,video,6/9/2018 2:18,56,0,6,54,2,0,0,0,0
134115277150304_267763907118773,video,6/9/2018 2:11,210,816,246,152,55,0,3,0,0
134115277150304_267737200454777,status,6/8/2018 23:47,89,8,0,89,0,0,0,0,0
134115277150304_267476160480881,photo,6/8/2018 13:21,4,0,0,4,0,0,0,0,0
134115277150304_267324153829415,status,6/8/2018 5:57,76,1,1,75,1,0,0,0,0
134115277150304_267313647163799,photo,6/8/2018 5:22,127,0,10,119,4,4,0,0,0
134115277150304_267248903836940,photo,6/8/2018 0:50,12,1,0,12,0,0,0,0,0
134115277150304_267202493841581,video,6/7/2018 23:23,191,612,201,149,41,0,0,1,0
134115277150304_267168227178341,video,6/7/2018 22:53,209,457,155,169,39,0,0,0,1
134115277150304_267171470511350,photo,6/7/2018 21:53,9,0,0,9,0,0,0,0,0
134115277150304_266995270528970,photo,6/7/2018 9:04,41,0,2,40,1,0,0,0,0
134115277150304_266911940537303,photo,6/7/2018 3:16,19,0,0,19,0,0,0,0,0
134115277150304_266849803876850,photo,6/7/2018 0:43,227,18,2,213,6,7,1,0,0
134115277150304_266810283880802,photo,6/6/2018 22:01,8,2,0,8,0,0,0,0,0
134115277150304_266629743898856,photo,6/6/2018 8:23,91,0,1,89,2,0,0,0,0
134115277150304_266522743909556,photo,6/5/2018 23:56,5,4,0,5,0,0,0,0,0
134115277150304_266519653909865,photo,6/5/2018 23:41,17,0,0,17,0,0,0,0,0
134115277150304_266472673914563,video,6/5/2018 22:21,197,540,261,170,27,0,0,0,0
134115277150304_266291833932647,photo,6/5/2018 8:22,354,10,2,342,8,4,0,0,0
134115277150304_266235537271610,photo,6/5/2018 4:27,44,1,1,44,0,0,0,0,0
134115277150304_266231430605354,photo,6/5/2018 4:09,21,2,0,21,0,0,0,0,0
134115277150304_266148643946966,photo,6/4/2018 23:35,54,2,0,54,0,0,0,0,0
134115277150304_266122243949606,photo,6/4/2018 21:49,10,0,1,10,0,0,0,0,0
134115277150304_265865067308657,photo,6/4/2018 3:40,14,0,0,13,0,1,0,0,0
134115277150304_265810657314098,video,6/4/2018 1:45,236,785,145,193,40,2,1,0,0
134115277150304_265552277339936,photo,6/3/2018 6:31,464,51,4,453,9,2,0,0,0
134115277150304_265523780676119,photo,6/3/2018 4:30,78,0,1,77,1,0,0,0,0
134115277150304_265463880682109,photo,6/3/2018 0:21,15,0,0,15,0,0,0,0,0
134115277150304_265397507355413,photo,6/2/2018 21:14,2,0,0,2,0,0,0,0,0
134115277150304_265184724043358,photo,6/2/2018 6:53,91,4,3,90,1,0,0,0,0
134115277150304_265183510710146,photo,6/2/2018 6:50,56,0,1,55,1,0,0,0,0
134115277150304_265172584044572,photo,6/2/2018 6:18,15,0,5,15,0,0,0,0,0
134115277150304_265154657379698,photo,6/2/2018 4:59,46,2,2,44,1,1,0,0,0
134115277150304_265109690717528,photo,6/2/2018 1:23,19,0,0,19,0,0,0,0,0
134115277150304_265041784057652,status,6/1/2018 22:18,113,11,1,113,0,0,0,0,0
134115277150304_265029077392256,photo,6/1/2018 21:25,5,0,0,5,0,0,0,0,0
134115277150304_264773274084503,photo,6/1/2018 3:12,332,21,6,319,7,6,0,0,0
134115277150304_264734487421715,photo,6/1/2018 0:12,12,1,0,12,0,0,0,0,0
134115277150304_264554297439734,photo,5/31/2018 12:17,11,0,0,10,0,1,0,0,0
134115277150304_264493694112461,photo,5/31/2018 8:37,56,4,2,55,1,0,0,0,0
134115277150304_264416247453539,photo,5/31/2018 3:12,72,13,1,69,3,0,0,0,0
134115277150304_264168277478336,photo,5/30/2018 8:46,10,0,0,10,0,0,0,0,0
134115277150304_264160757479088,photo,5/30/2018 8:24,56,3,12,54,2,0,0,0,0
134115277150304_264104020818095,photo,5/30/2018 5:09,45,0,3,44,1,0,0,0,0
134115277150304_264088287486335,photo,5/30/2018 4:18,37,0,2,35,1,1,0,0,0
134115277150304_264047274157103,photo,5/30/2018 0:59,71,10,49,68,1,2,0,0,0
134115277150304_263902884171542,photo,5/29/2018 12:32,51,0,2,49,2,0,0,0,0
134115277150304_263832277511936,photo,5/29/2018 7:54,76,3,15,74,1,1,0,0,0
134115277150304_263745704187260,photo,5/29/2018 0:36,69,11,69,65,2,1,0,1,0
134115277150304_263728484188982,photo,5/28/2018 23:12,58,5,70,57,1,0,0,0,0
134115277150304_263726404189190,photo,5/28/2018 23:03,29,1,1,27,2,0,0,0,0
134115277150304_263710614190769,photo,5/28/2018 22:04,48,3,54,47,1,0,0,0,0
134115277150304_263680447527119,photo,5/28/2018 19:19,9,1,0,7,1,1,0,0,0
134115277150304_263475894214241,photo,5/28/2018 5:11,69,0,0,68,1,0,0,0,0
134115277150304_263420594219771,photo,5/28/2018 0:04,19,0,0,19,0,0,0,0,0
134115277150304_263211650907332,photo,5/27/2018 9:22,34,0,0,32,2,0,0,0,0
134115277150304_263210987574065,photo,5/27/2018 9:21,29,1,0,28,1,0,0,0,0
134115277150304_263083127586851,photo,5/27/2018 0:28,16,3,1,16,0,0,0,0,0
134115277150304_262867694275061,photo,5/26/2018 10:21,6,0,0,6,0,0,0,0,0
134115277150304_262713730957124,photo,5/26/2018 0:22,13,1,0,12,1,0,0,0,0
134115277150304_262504224311408,photo,5/25/2018 12:50,9,0,0,9,0,0,0,0,0
134115277150304_262436070984890,photo,5/25/2018 8:44,82,0,1,78,3,1,0,0,0
134115277150304_262306004331230,photo,5/24/2018 22:33,5,0,0,5,0,0,0,0,0
134115277150304_262304830998014,photo,5/24/2018 22:28,5,0,0,5,0,0,0,0,0
134115277150304_262275227667641,video,5/24/2018 21:21,219,694,173,179,39,0,1,0,0
134115277150304_261895001038997,video,5/23/2018 21:48,387,3221,242,299,83,2,2,1,0
134115277150304_261778714383959,photo,5/23/2018 11:50,8,0,0,8,0,0,0,0,0
134115277150304_261725764389254,photo,5/23/2018 8:44,68,0,1,64,3,0,1,0,0
134115277150304_261719834389847,photo,5/23/2018 8:37,53,0,1,52,1,0,0,0,0
134115277150304_261716644390166,photo,5/23/2018 8:33,23,0,1,21,1,1,0,0,0
134115277150304_261605764401254,photo,5/23/2018 0:16,15,0,0,15,0,0,0,0,0
134115277150304_261546877740476,video,5/22/2018 22:02,280,1060,223,232,48,0,0,0,0
134115277150304_261537571074740,photo,5/22/2018 21:31,8,0,0,7,1,0,0,0,0
134115277150304_261259784435852,photo,5/22/2018 0:35,23,0,1,23,0,0,0,0,0
134115277150304_261077991120698,photo,5/21/2018 12:45,16,0,0,16,0,0,0,0,0
134115277150304_260999127795251,photo,5/21/2018 8:24,243,7,3,240,2,1,0,0,0
134115277150304_260888501139647,photo,5/21/2018 1:36,84,3,2,83,1,0,0,0,0
134115277150304_260871321141365,photo,5/21/2018 0:17,15,0,0,15,0,0,0,0,0
134115277150304_260809957814168,video,5/20/2018 22:12,303,904,177,237,63,1,2,0,0
134115277150304_260595287835635,photo,5/20/2018 6:45,114,0,3,113,1,0,0,0,0
134115277150304_260572181171279,photo,5/20/2018 5:13,174,66,1,173,1,0,0,0,0
134115277150304_260281021200395,photo,5/19/2018 9:32,10,0,0,10,0,0,0,0,0
134115277150304_260231494538681,status,5/19/2018 6:25,87,56,0,87,0,0,0,0,0
134115277150304_260161884545642,photo,5/19/2018 0:27,81,4,2,79,2,0,0,0,0
134115277150304_260126487882515,photo,5/18/2018 21:53,18,1,0,18,0,0,0,0,0
134115277150304_259885254573305,photo,5/18/2018 3:23,62,1,1,61,1,0,0,0,0
134115277150304_259881101240387,photo,5/18/2018 3:12,318,2,4,316,2,0,0,0,0
134115277150304_259879377907226,photo,5/18/2018 3:04,43,1,2,41,2,0,0,0,0
134115277150304_259873131241184,photo,5/18/2018 2:27,80,2,1,79,1,0,0,0,0
134115277150304_259660397929124,photo,5/17/2018 8:43,19,0,0,19,0,0,0,0,0
134115277150304_259583917936772,photo,5/17/2018 2:35,133,9,2,130,3,0,0,0,0
134115277150304_259544587940705,photo,5/16/2018 23:12,24,1,0,24,0,0,0,0,0
134115277150304_259489667946197,video,5/16/2018 21:02,328,1094,235,274,51,1,2,0,0
134115277150304_259394744622356,photo,5/16/2018 12:44,8,0,0,8,0,0,0,0,0
134115277150304_259165564645274,video,5/15/2018 22:50,488,2428,273,392,94,0,1,1,0
134115277150304_258976081330889,photo,5/15/2018 8:29,50,0,1,49,1,0,0,0,0
134115277150304_258970924664738,photo,5/15/2018 8:16,6,0,2,6,0,0,0,0,0
134115277150304_258875121340985,photo,5/15/2018 0:53,19,2,1,19,0,0,0,0,0
134115277150304_258433484718482,photo,5/14/2018 10:15,12,0,0,12,0,0,0,0,0
134115277150304_258328388062325,photo,5/14/2018 3:25,58,1,0,58,0,0,0,0,0
134115277150304_258295491398948,photo,5/14/2018 0:46,20,0,1,20,0,0,0,0,0
134115277150304_258098928085271,photo,5/13/2018 10:23,90,0,1,89,1,0,0,0,0
134115277150304_258053674756463,photo,5/13/2018 8:02,7,0,0,7,0,0,0,0,0
134115277150304_257981204763710,photo,5/13/2018 2:58,20,0,0,20,0,0,0,0,0
134115277150304_257697138125450,photo,5/12/2018 8:26,9,0,0,9,0,0,0,0,0
134115277150304_257688051459692,photo,5/12/2018 8:00,72,0,0,72,0,0,0,0,0
134115277150304_257631651465332,photo,5/12/2018 5:34,8,1,0,8,0,0,0,0,0
134115277150304_257630164798814,photo,5/12/2018 5:27,2,0,0,2,0,0,0,0,0
134115277150304_257557814806049,photo,5/12/2018 0:59,17,3,0,17,0,0,0,0,0
134115277150304_257505098144654,video,5/11/2018 23:19,185,996,232,111,74,0,0,0,0
134115277150304_257299724831858,photo,5/11/2018 8:27,7,1,0,7,0,0,0,0,0
134115277150304_257274221501075,photo,5/11/2018 6:52,73,1,0,71,2,0,0,0,0
134115277150304_257271561501341,photo,5/11/2018 6:39,70,0,0,68,2,0,0,0,0
134115277150304_257260221502475,photo,5/11/2018 6:03,68,2,0,66,1,1,0,0,0
134115277150304_257195851508912,photo,5/11/2018 1:04,17,2,0,17,0,0,0,0,0
134115277150304_256942998200864,photo,5/10/2018 8:48,11,0,0,11,0,0,0,0,0
134115277150304_256938004868030,photo,5/10/2018 8:28,8,0,0,8,0,0,0,0,0
134115277150304_256918544869976,photo,5/10/2018 7:11,8,0,0,8,0,0,0,0,0
134115277150304_256859734875857,photo,5/10/2018 3:03,71,2,1,70,1,0,0,0,0
134115277150304_256818048213359,photo,5/10/2018 0:20,3,1,0,2,0,0,0,1,0
134115277150304_256616318233532,status,5/9/2018 9:12,61,1,0,61,0,0,0,0,0
134115277150304_256553994906431,photo,5/9/2018 5:21,151,9,1,142,6,3,0,0,0
134115277150304_256455734916257,photo,5/8/2018 23:57,6,0,0,6,0,0,0,0,0
134115277150304_256426731585824,photo,5/8/2018 21:38,139,0,1,139,0,0,0,0,0
134115277150304_256424781586019,photo,5/8/2018 21:35,43,1,0,40,3,0,0,0,0
134115277150304_256240351604462,photo,5/8/2018 8:07,8,0,0,8,0,0,0,0,0
134115277150304_256182154943615,photo,5/8/2018 4:34,51,0,3,51,0,0,0,0,0
134115277150304_256145891613908,photo,5/8/2018 2:03,89,4,1,86,3,0,0,0,0
134115277150304_256138574947973,photo,5/8/2018 1:36,7,2,0,7,0,0,0,0,0
134115277150304_256138184948012,photo,5/8/2018 1:32,7,0,0,7,0,0,0,0,0
134115277150304_256092081619289,video,5/8/2018 0:01,242,715,242,193,49,0,0,0,0
134115277150304_255909344970896,photo,5/7/2018 8:58,7,3,0,7,0,0,0,0,0
134115277150304_255902584971572,photo,5/7/2018 8:31,156,6,2,150,1,5,0,0,0
134115277150304_255834018311762,photo,5/7/2018 3:29,19,0,0,19,0,0,0,0,0
134115277150304_255579338337230,photo,5/6/2018 9:23,511,19,36,501,9,1,0,0,0
134115277150304_255577458337418,photo,5/6/2018 9:18,3,0,0,3,0,0,0,0,0
134115277150304_255458008349363,status,5/6/2018 0:42,90,5,0,89,1,0,0,0,0
134115277150304_255437611684736,photo,5/5/2018 23:11,140,0,0,138,2,0,0,0,0
134115277150304_255409678354196,photo,5/5/2018 21:40,138,3,7,138,0,0,0,0,0
134115277150304_255198575041973,photo,5/5/2018 8:05,2,0,0,2,0,0,0,0,0
134115277150304_255188428376321,photo,5/5/2018 7:36,9,0,0,9,0,0,0,0,0
