status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1050855161656896_1372321762843566,photo,8/19/2017 6:52,47,4,3,43,2,2,0,0,0
1050855161656896_1372143976194678,video,8/19/2017 2:02,59,444,23,48,8,0,3,0,0
1050855161656896_1372100432865699,video,8/19/2017 1:01,112,1540,90,100,10,0,1,1,0
1050855161656896_1371620299580379,video,8/18/2017 11:34,76,1829,91,69,6,0,0,1,0
1050855161656896_1371605386248537,status,8/18/2017 11:11,22,2,0,22,0,0,0,0,0
1050855161656896_1371526086256467,video,8/18/2017 9:37,57,366,13,49,5,0,3,0,0
1050855161656896_1371468142928928,video,8/18/2017 8:36,114,1431,78,94,11,2,6,1,0
1050855161656896_1371362292939513,status,8/18/2017 6:53,25,0,0,22,0,0,0,3,0
1050855161656896_1371285696280506,photo,8/18/2017 4:25,88,8,4,82,3,3,0,0,0
1050855161656896_1370575236351552,status,8/17/2017 7:12,34,0,0,33,1,0,0,0,0
1050855161656896_1369778776431198,video,8/16/2017 8:59,198,2167,136,170,19,1,5,2,1
1050855161656896_1369724873103255,status,8/16/2017 7:44,23,3,0,22,1,0,0,0,0
1050855161656896_1369634396445636,video,8/16/2017 5:42,247,3529,163,217,17,1,8,4,0
1050855161656896_1369586223117120,status,8/16/2017 3:57,43,4,0,40,0,0,3,0,0
1050855161656896_1369472436461832,photo,8/16/2017 0:16,18,1,0,17,1,0,0,0,0
1050855161656896_1369447163131026,status,8/15/2017 23:23,31,9,0,28,0,0,2,1,0
1050855161656896_1368931673182575,status,8/15/2017 10:02,29,7,0,27,0,0,0,2,0
1050855161656896_1368857556523320,photo,8/15/2017 8:15,75,6,1,73,2,0,0,0,0
1050855161656896_1368664833209259,photo,8/15/2017 2:35,86,12,1,79,3,4,0,0,0
1050855161656896_1368529333222809,photo,8/14/2017 22:37,78,36,0,73,0,0,1,0,4
1050855161656896_1368340483241694,status,8/14/2017 17:51,43,1,2,42,0,1,0,0,0
1050855161656896_1368031486605927,status,8/14/2017 10:38,33,4,0,33,0,0,0,0,0
1050855161656896_1367635526645523,photo,8/13/2017 23:19,88,14,0,71,0,9,0,7,1
1050855161656896_1367266713349071,status,8/13/2017 13:29,31,3,0,30,1,0,0,0,0
1050855161656896_1367128250029584,video,8/13/2017 10:47,407,4225,179,318,55,4,26,4,0
1050855161656896_1367009440041465,video,8/13/2017 8:31,256,4214,163,216,33,1,2,4,0
1050855161656896_1366945246714551,photo,8/13/2017 6:54,49,2,0,49,0,0,0,0,0
1050855161656896_1366831593392583,video,8/13/2017 4:06,17,0,0,17,0,0,0,0,0
1050855161656896_1366794706729605,video,8/13/2017 3:34,251,4642,184,211,33,2,2,2,1
1050855161656896_1366778846731191,status,8/13/2017 3:10,19,0,0,18,1,0,0,0,0
1050855161656896_1366688203406922,video,8/13/2017 1:13,264,4615,199,217,42,4,1,0,0
1050855161656896_1366568010085608,photo,8/12/2017 22:22,81,13,1,79,0,2,0,0,0
1050855161656896_1365947926814283,video,8/12/2017 6:46,7,0,0,7,0,0,0,0,0
1050855161656896_1365944296814646,video,8/12/2017 6:41,205,2635,146,171,29,1,1,1,2
1050855161656896_1365815480160861,photo,8/12/2017 2:42,70,3,0,70,0,0,0,0,0
1050855161656896_1365712426837833,status,8/11/2017 23:32,50,6,0,49,1,0,0,0,0
1050855161656896_1365077140234695,video,8/11/2017 6:59,123,1078,70,113,8,0,1,1,0
1050855161656896_1364967880245621,video,8/11/2017 4:18,216,3625,140,179,32,4,1,0,0
1050855161656896_1364933366915739,photo,8/11/2017 3:03,100,9,2,94,3,2,1,0,0
1050855161656896_1363405010401908,video,8/9/2017 10:08,16,0,0,16,0,0,0,0,0
1050855161656896_1363401843735558,video,8/9/2017 10:05,120,2773,89,106,10,1,2,1,0
1050855161656896_1363222123753530,video,8/9/2017 6:09,106,1681,31,81,19,1,1,4,0
1050855161656896_1363152630427146,video,8/9/2017 4:44,116,1577,50,98,11,2,4,1,0
1050855161656896_1362401353835607,photo,8/8/2017 6:29,37,1,0,35,2,0,0,0,0
1050855161656896_1361619573913785,video,8/7/2017 8:27,12,0,0,12,0,0,0,0,0
1050855161656896_1361607953914947,video,8/7/2017 8:18,112,1729,91,95,15,0,1,0,1
1050855161656896_1361488730593536,photo,8/7/2017 5:17,70,4,1,68,0,0,2,0,0
1050855161656896_1358511540891255,photo,8/4/2017 0:22,188,13,8,184,2,2,0,0,0
1050855161656896_1358497980892611,status,8/3/2017 23:52,32,2,0,30,2,0,0,0,0
1050855161656896_1357951584280584,video,8/3/2017 10:07,4,0,0,4,0,0,0,0,0
1050855161656896_1357860400956369,video,8/3/2017 8:31,159,3146,123,139,16,0,1,2,1
1050855161656896_1357676964308046,photo,8/3/2017 2:44,63,10,6,63,0,0,0,0,0
1050855161656896_1356970897711986,video,8/2/2017 9:15,99,870,50,78,15,2,4,0,0
1050855161656896_1356878307721245,video,8/2/2017 7:42,180,3367,132,157,17,3,3,0,0
1050855161656896_1356752937733782,photo,8/2/2017 4:07,25,0,0,23,0,2,0,0,0
1050855161656896_1356064827802593,video,8/1/2017 8:36,173,1773,105,153,17,1,1,1,0
1050855161656896_1354510004624742,video,7/30/2017 10:38,4,1,0,4,0,0,0,0,0
1050855161656896_1354398624635880,video,7/30/2017 8:37,229,3966,157,200,23,0,5,1,0
1050855161656896_1354289421313467,photo,7/30/2017 5:51,53,6,1,50,3,0,0,0,0
1050855161656896_1352631754812567,photo,7/28/2017 7:18,20,0,0,19,1,0,0,0,0
1050855161656896_1352080761534333,photo,7/27/2017 16:28,32,7,0,32,0,0,0,0,0
1050855161656896_1351877658221310,status,7/27/2017 10:57,13,0,0,13,0,0,0,0,0
1050855161656896_1351719188237157,video,7/27/2017 7:56,178,3683,120,150,23,2,1,2,0
1050855161656896_1351641681578241,status,7/27/2017 5:46,25,2,0,24,0,0,1,0,0
1050855161656896_1351536421588767,photo,7/27/2017 3:08,60,1,0,58,1,1,0,0,0
1050855161656896_1349785701763839,video,7/25/2017 9:39,142,1348,70,125,13,0,3,1,0
1050855161656896_1349558781786531,video,7/25/2017 5:05,17,0,0,17,0,0,0,0,0
1050855161656896_1349558485119894,video,7/25/2017 5:05,175,3863,167,156,15,1,3,0,0
1050855161656896_1349498505125892,photo,7/25/2017 3:17,12,0,0,12,0,0,0,0,0
1050855161656896_1349498091792600,photo,7/25/2017 3:16,7,0,0,7,0,0,0,0,0
1050855161656896_1349484061794003,photo,7/25/2017 2:47,18,1,0,18,0,0,0,0,0
1050855161656896_1349471495128593,photo,7/25/2017 2:32,29,0,0,28,1,0,0,0,0
1050855161656896_1348976931844716,status,7/24/2017 13:08,15,0,0,15,0,0,0,0,0
1050855161656896_1348762731866136,video,7/24/2017 8:44,266,5000,153,234,27,2,1,1,1
1050855161656896_1348686921873717,status,7/24/2017 7:43,32,5,2,31,1,0,0,0,0
1050855161656896_1347543045321438,photo,7/23/2017 6:30,24,0,1,24,0,0,0,0,0
1050855161656896_1346435248765551,video,7/22/2017 5:20,96,880,35,85,8,1,0,2,0
1050855161656896_1346375802104829,video,7/22/2017 4:11,181,2641,131,154,21,4,2,0,0
1050855161656896_1346328615442881,photo,7/22/2017 2:25,90,6,0,87,2,1,0,0,0
1050855161656896_1345338845541858,status,7/21/2017 1:18,37,10,0,37,0,0,0,0,0
1050855161656896_1344669528942123,video,7/20/2017 10:50,127,2303,109,106,19,2,0,0,0
1050855161656896_1344610848947991,status,7/20/2017 9:31,27,8,0,27,0,0,0,0,0
1050855161656896_1342672452475164,video,7/18/2017 10:10,211,4487,135,186,22,1,0,1,1
1050855161656896_1342626595813083,photo,7/18/2017 9:02,51,8,1,43,1,1,6,0,0
1050855161656896_1342492505826492,status,7/18/2017 6:27,21,2,2,21,0,0,0,0,0
1050855161656896_1342485892493820,photo,7/18/2017 6:16,17,0,1,16,1,0,0,0,0
1050855161656896_1342465582495851,photo,7/18/2017 5:57,22,1,2,22,0,0,0,0,0
1050855161656896_1342462995829443,photo,7/18/2017 5:53,13,0,0,13,0,0,0,0,0
1050855161656896_1342389539170122,status,7/18/2017 3:41,13,0,0,12,1,0,0,0,0
1050855161656896_1342351255840617,photo,7/18/2017 2:23,14,0,0,14,0,0,0,0,0
1050855161656896_1342350635840679,photo,7/18/2017 2:22,7,0,1,7,0,0,0,0,0
1050855161656896_1341697885905954,video,7/17/2017 9:53,11,1,0,10,1,0,0,0,0
1050855161656896_1341548359254240,video,7/17/2017 8:01,300,5404,219,245,44,1,7,2,1
1050855161656896_1341500015925741,photo,7/17/2017 7:06,61,4,1,61,0,0,0,0,0
1050855161656896_1340512812691128,photo,7/16/2017 6:23,43,2,0,39,2,2,0,0,0
1050855161656896_1339706342771775,video,7/15/2017 10:52,253,4432,167,209,29,5,5,5,0
1050855161656896_1339390826136660,video,7/15/2017 4:42,324,4472,232,278,33,5,5,3,0
1050855161656896_1339303366145406,photo,7/15/2017 1:33,174,0,12,174,0,0,0,0,0
1050855161656896_1336502213092188,photo,7/12/2017 3:11,132,9,1,132,0,0,0,0,0
1050855161656896_1333210613421348,photo,7/8/2017 11:00,4,0,0,4,0,0,0,0,0
1050855161656896_1286465221429221,photo,5/19/2017 4:41,0,0,0,0,0,0,0,0,0
1050855161656896_1279675472108196,status,5/10/2017 21:17,6,0,0,6,0,0,0,0,0
1050855161656896_1272212692854474,status,5/2/2017 2:13,8,0,0,8,0,0,0,0,0
1050855161656896_1271422482933495,photo,5/1/2017 5:45,164,60,12,160,3,1,0,0,0
1050855161656896_1264281273647616,photo,4/22/2017 23:42,2,0,0,2,0,0,0,0,0
1050855161656896_1238674186208325,status,3/27/2017 1:49,239,2,4,238,1,0,0,0,0
1050855161656896_1232976596778084,photo,3/20/2017 12:10,5,0,0,5,0,0,0,0,0
1050855161656896_1226645850744492,status,3/13/2017 9:29,9,0,0,8,1,0,0,0,0
1050855161656896_1225721190836958,photo,3/12/2017 8:58,154,43,6,147,4,3,0,0,0
1050855161656896_1218290844913326,status,3/5/2017 13:41,6,0,1,6,0,0,0,0,0
1050855161656896_1215941701814907,video,3/3/2017 9:39,36,240,20,33,2,1,0,0,0
1050855161656896_1213724428703301,photo,3/1/2017 1:13,9,0,2,6,2,0,1,0,0
1050855161656896_1206578036084607,photo,2/22/2017 3:11,129,4,4,126,1,1,1,0,0
1050855161656896_1195433797199031,photo,2/11/2017 11:40,685,1,7,678,5,1,1,0,0
1050855161656896_1193611060714638,photo,2/9/2017 4:33,207,10,3,202,0,4,1,0,0
1050855161656896_1193010037441407,photo,2/8/2017 10:23,43,4,5,39,2,1,1,0,0
1050855161656896_1192127984196279,photo,2/7/2017 11:00,9,0,2,7,0,1,1,0,0
1050855161656896_1184329494976128,photo,1/31/2017 11:26,203,0,4,200,1,1,1,0,0
1050855161656896_1172253536183724,photo,1/21/2017 23:18,266,7,3,265,1,0,0,0,0
1050855161656896_1161057800636631,photo,1/9/2017 10:11,973,45,63,953,13,6,1,0,0
1050855161656896_1158522910890120,photo,1/6/2017 4:50,15,0,1,11,2,1,1,0,0
1050855161656896_1149964931745918,photo,12/26/2016 5:26,185,6,0,181,2,2,0,0,0
1050855161656896_1148776701864741,photo,12/24/2016 14:16,281,6,4,277,2,1,1,0,0
1050855161656896_1145354242206987,photo,12/20/2016 3:31,63,1,1,63,0,0,0,0,0
1050855161656896_1142012472541164,photo,12/16/2016 4:33,110,0,2,110,0,0,0,0,0
1050855161656896_1131341893608222,photo,12/5/2016 0:21,293,4,13,288,5,0,0,0,0
1050855161656896_1123850711024007,photo,11/26/2016 10:06,105,3,4,105,0,0,0,0,0
1050855161656896_1117642204978191,photo,11/20/2016 6:34,117,5,1,117,0,0,0,0,0
1050855161656896_1114469971962081,photo,11/17/2016 5:31,9,4,0,9,0,0,0,0,0
1050855161656896_1113441882064890,photo,11/16/2016 6:55,426,27,21,404,1,0,21,0,0
1050855161656896_1111664612242617,photo,11/14/2016 11:56,42,0,3,42,0,0,0,0,0
1050855161656896_1109982355744176,photo,11/13/2016 1:31,6,1,0,6,0,0,0,0,0
1050855161656896_1109047615837650,photo,11/12/2016 5:36,308,35,36,304,3,0,1,0,0
1050855161656896_1108606362548442,status,11/11/2016 20:46,63,0,1,62,1,0,0,0,0
1050855161656896_1101056653303413,status,11/5/2016 2:16,5,0,0,5,0,0,0,0,0
1050855161656896_1099960953412983,photo,11/4/2016 0:31,211,9,10,211,0,0,0,0,0
1050855161656896_1096334073775671,photo,11/1/2016 1:13,23,0,0,23,0,0,0,0,0
1050855161656896_1095363797206032,photo,10/31/2016 0:53,239,9,3,235,2,2,0,0,0
1050855161656896_1090116271064118,photo,10/26/2016 4:03,256,24,10,256,0,0,0,0,0
1050855161656896_1087928124616266,photo,10/24/2016 2:36,69,1,3,69,0,0,0,0,0
1050855161656896_1087021054706973,photo,10/23/2016 1:43,9,0,0,9,0,0,0,0,0
1050855161656896_1086181854790893,photo,10/22/2016 1:57,230,23,14,222,8,0,0,0,0
1050855161656896_1084623804946698,photo,10/20/2016 6:05,12,0,0,12,0,0,0,0,0
1050855161656896_1082363701839375,photo,10/17/2016 22:05,11,1,6,11,0,0,0,0,0
1050855161656896_1079730855435993,photo,10/15/2016 4:05,9,0,0,9,0,0,0,0,0
1050855161656896_1077754805633598,photo,10/13/2016 6:54,10,0,0,10,0,0,0,0,0
1050855161656896_1077531542322591,photo,10/13/2016 2:25,2,0,0,2,0,0,0,0,0
1050855161656896_1077472635661815,photo,10/13/2016 0:25,11,0,2,11,0,0,0,0,0
1050855161656896_1077407169001695,photo,10/12/2016 22:16,91,2,2,91,0,0,0,0,0
1050855161656896_1075998879142524,photo,10/11/2016 5:53,50,0,0,50,0,0,0,0,0
1050855161656896_1075422549200157,photo,10/10/2016 11:31,10,1,0,10,0,0,0,0,0
1050855161656896_1075096739232738,photo,10/10/2016 1:18,8,0,0,8,0,0,0,0,0
1050855161656896_1075094719232940,video,10/10/2016 1:07,6,0,0,6,0,0,0,0,0
1050855161656896_1074576555951423,photo,10/9/2016 8:36,10,0,0,10,0,0,0,0,0
1050855161656896_1073563326052746,photo,10/8/2016 2:33,236,0,5,235,0,1,0,0,0
1050855161656896_1070127156396363,photo,10/4/2016 1:49,15,0,1,14,1,0,0,0,0
1050855161656896_1067647913310954,photo,10/1/2016 1:17,1,0,0,1,0,0,0,0,0
1050855161656896_1063592313716514,photo,9/26/2016 5:48,7,0,0,7,0,0,0,0,0
1050855161656896_1063071050435307,photo,9/25/2016 13:29,93,26,34,90,3,0,0,0,0
1050855161656896_1062020473873698,photo,9/24/2016 8:15,9,0,0,7,2,0,0,0,0
1050855161656896_1061944223881323,photo,9/24/2016 6:07,4,0,0,4,0,0,0,0,0
1050855161656896_1061918183883927,photo,9/24/2016 5:07,196,2,3,195,1,0,0,0,0
1050855161656896_1061906620551750,photo,9/24/2016 4:37,86,0,0,86,0,0,0,0,0
1050855161656896_1061863470556065,photo,9/24/2016 2:58,89,0,0,89,0,0,0,0,0
1050855161656896_1061334757275603,photo,9/23/2016 11:19,16,0,0,14,1,0,1,0,0
1050855161656896_1060126464063099,photo,9/21/2016 23:03,2,0,0,1,1,0,0,0,0
1050855161656896_1058663487542730,photo,9/20/2016 0:43,351,12,22,349,2,0,0,0,0
1050855161656896_1050858841656528,photo,9/10/2016 10:30,17,0,0,17,0,0,0,0,0
